[train: 1, 550 / 1875] FPS: 27.5 (27.2)  ,  DataTime: 0.013 (0.012)  ,  ForwardTime: 0.556  ,  TotalTime: 0.581  ,  Loss/total: 4.49434  ,  Loss/giou: 0.84780  ,  Loss/l1: 0.12533  ,  Loss/location: 1.89189  ,  IoU: 0.32145
[train: 1, 600 / 1875] FPS: 27.6 (28.7)  ,  DataTime: 0.013 (0.011)  ,  ForwardTime: 0.556  ,  TotalTime: 0.580  ,  Loss/total: 4.34817  ,  Loss/giou: 0.82773  ,  Loss/l1: 0.12111  ,  Loss/location: 1.82486  ,  IoU: 0.33580
[train: 1, 600 / 1875] FPS: 27.6 (28.1)  ,  DataTime: 0.014 (0.012)  ,  ForwardTime: 0.555  ,  TotalTime: 0.580  ,  Loss/total: 4.32148  ,  Loss/giou: 0.82385  ,  Loss/l1: 0.11956  ,  Loss/location: 1.82372  ,  IoU: 0.33621
[train: 1, 650 / 1875] FPS: 27.6 (28.7)  ,  DataTime: 0.013 (0.011)  ,  ForwardTime: 0.555  ,  TotalTime: 0.580  ,  Loss/total: 4.20844  ,  Loss/giou: 0.80817  ,  Loss/l1: 0.11687  ,  Loss/location: 1.76405  ,  IoU: 0.34941
[train: 1, 650 / 1875] FPS: 27.6 (28.5)  ,  DataTime: 0.014 (0.012)  ,  ForwardTime: 0.554  ,  TotalTime: 0.580  ,  Loss/total: 4.18367  ,  Loss/giou: 0.80451  ,  Loss/l1: 0.11541  ,  Loss/location: 1.76340  ,  IoU: 0.34976
[train: 1, 700 / 1875] FPS: 27.6 (28.9)  ,  DataTime: 0.013 (0.011)  ,  ForwardTime: 0.555  ,  TotalTime: 0.579  ,  Loss/total: 4.08570  ,  Loss/giou: 0.79136  ,  Loss/l1: 0.11330  ,  Loss/location: 1.70817  ,  IoU: 0.36104
[train: 1, 700 / 1875] FPS: 27.6 (27.8)  ,  DataTime: 0.013 (0.012)  ,  ForwardTime: 0.554  ,  TotalTime: 0.579  ,  Loss/total: 4.06279  ,  Loss/giou: 0.78726  ,  Loss/l1: 0.11196  ,  Loss/location: 1.70805  ,  IoU: 0.36213
[train: 1, 750 / 1875] FPS: 27.6 (28.5)  ,  DataTime: 0.012 (0.011)  ,  ForwardTime: 0.555  ,  TotalTime: 0.579  ,  Loss/total: 3.97188  ,  Loss/giou: 0.77490  ,  Loss/l1: 0.10995  ,  Loss/location: 1.65762  ,  IoU: 0.37275
[train: 1, 750 / 1875] FPS: 27.6 (28.5)  ,  DataTime: 0.013 (0.012)  ,  ForwardTime: 0.554  ,  TotalTime: 0.579  ,  Loss/total: 3.94522  ,  Loss/giou: 0.76999  ,  Loss/l1: 0.10850  ,  Loss/location: 1.65630  ,  IoU: 0.37448
[train: 1, 800 / 1875] FPS: 27.7 (27.8)  ,  DataTime: 0.013 (0.011)  ,  ForwardTime: 0.554  ,  TotalTime: 0.578  ,  Loss/total: 3.83640  ,  Loss/giou: 0.75325  ,  Loss/l1: 0.10528  ,  Loss/location: 1.60925  ,  IoU: 0.38670
